time,open,high,low,close,volume,turnover
2021-03-06 14:00:00,47402.5,47756.0,47264.5,47625.5,861.111,41010841.9305
2021-03-06 15:00:00,47625.5,47733.5,47319.5,47320.0,818.119,38713391.08
2021-03-06 16:00:00,47320.0,47928.0,47201.0,47803.5,1404.461,67138151.4135
2021-03-06 17:00:00,47803.5,48437.0,47705.0,48257.0,1218.153,58784409.321
2021-03-06 18:00:00,48257.0,48626.5,48149.0,48489.5,694.74,33687595.23
2021-03-06 19:00:00,48489.5,48670.0,48274.0,48359.0,598.804,28957562.636
2021-03-06 20:00:00,48359.0,48726.5,48282.0,48541.5,595.292,28896366.618
2021-03-06 21:00:00,48541.5,48686.0,48307.0,48569.5,735.029,35699991.0155
2021-03-06 22:00:00,48569.5,49177.0,48495.0,48930.5,1008.131,49328353.8955
2021-03-06 23:00:00,48930.5,49097.5,48814.5,48874.0,518.239,25328412.886
2021-03-07 00:00:00,48874.0,49301.0,48874.0,49206.0,816.389,40171237.134
2021-03-07 01:00:00,49206.0,49474.5,49043.5,49149.5,878.043,43155374.4285
2021-03-07 02:00:00,49149.5,49822.5,49113.0,49571.5,925.577,45882240.2555
2021-03-07 03:00:00,49571.5,49890.0,49486.0,49579.5,674.043,33418714.9185
2021-03-07 04:00:00,49579.5,49698.0,49343.0,49453.0,597.214,29534023.942
2021-03-07 05:00:00,49453.0,49453.0,49142.0,49343.0,534.469,26372303.867
2021-03-07 06:00:00,49343.0,49638.5,49178.0,49500.0,665.208,32927796.0
2021-03-07 07:00:00,49500.0,50210.0,49375.0,50100.5,1259.429,63098022.6145
2021-03-07 08:00:00,50100.5,50813.0,50094.5,50415.5,2081.226,104926049.403
2021-03-07 09:00:00,50415.5,51182.0,50415.5,50991.0,1377.79,70254889.89
2021-03-07 10:00:00,50991.0,50991.0,50531.5,50680.0,795.148,40298100.64
2021-03-07 11:00:00,50679.5,50920.0,50561.0,50749.0,691.466,35091208.034
2021-03-07 12:00:00,50749.0,50848.5,50492.0,50790.0,863.235,43843705.65
2021-03-07 13:00:00,50790.0,50861.0,50580.0,50801.0,496.07,25200852.07
2021-03-07 14:00:00,50801.0,51298.0,50196.5,50663.5,2263.204,114661835.854
2021-03-07 15:00:00,50663.0,50830.0,50425.0,50587.5,900.752,45566791.8
2021-03-07 16:00:00,50587.5,51374.5,50587.5,51080.0,1399.404,71481556.32
2021-03-07 17:00:00,51080.0,51126.0,50809.5,51096.5,474.673,24254128.9445
2021-03-07 18:00:00,51096.5,51100.0,50454.0,50468.0,526.017,26547025.956
2021-03-07 19:00:00,50468.5,50608.0,50350.0,50441.0,395.617,19955317.097
2021-03-07 20:00:00,50441.0,50441.0,49870.0,50108.0,853.959,42790177.572
2021-03-07 21:00:00,50108.0,50300.0,49948.0,50140.5,421.841,21151318.6605
2021-03-07 22:00:00,50140.5,50805.0,50057.0,50555.5,701.927,35486270.4485
2021-03-07 23:00:00,50555.5,51465.5,50542.0,50979.5,1141.036,58169444.762
2021-03-08 00:00:00,50979.5,51711.0,50870.0,51512.0,1413.685,72821741.72
2021-03-08 01:00:00,51512.0,51866.5,51378.0,51568.0,930.694,47994028.192
2021-03-08 02:00:00,51568.0,51594.5,50555.5,50768.0,1136.763,57711183.984
2021-03-08 03:00:00,50768.0,50832.0,50322.0,50648.5,901.736,45671575.796
2021-03-08 04:00:00,50648.5,50648.5,50170.0,50483.0,556.174,28077332.042
2021-03-08 05:00:00,50483.0,50833.5,50435.0,50793.5,544.573,27660768.6755
2021-03-08 06:00:00,50793.5,50958.5,50235.5,50350.0,875.626,44087769.1
2021-03-08 07:00:00,50350.0,50459.0,49607.5,49839.0,1292.702,64426974.978
2021-03-08 08:00:00,49833.5,49930.0,49385.0,49930.0,1073.826,53616132.18
2021-03-08 09:00:00,49930.0,50143.0,49510.0,49941.5,843.355,42118413.7325
2021-03-08 10:00:00,49941.5,50289.5,49779.5,50103.5,776.1,38885326.35
2021-03-08 11:00:00,50103.5,50598.5,49957.0,50510.0,812.946,41061902.46
2021-03-08 12:00:00,50510.0,50568.5,50161.5,50318.0,778.493,39172210.774
2021-03-08 13:00:00,50318.0,51071.0,50318.0,51001.0,1867.561,95247478.561
2021-03-08 14:00:00,51001.0,51283.0,50203.5,50792.0,2227.617,113145122.664
2021-03-08 15:00:00,50792.0,51224.0,50598.0,51050.5,1234.738,63033992.269
2021-03-08 16:00:00,51050.5,51172.5,50601.5,50687.0,1033.812,52400828.844
2021-03-08 17:00:00,50687.0,50883.5,50687.0,50826.0,662.603,33677460.078
2021-03-08 18:00:00,50826.0,51091.0,50793.5,50803.5,493.319,25062331.8165
2021-03-08 19:00:00,50803.5,51485.5,50803.5,51339.0,765.554,39302776.806
2021-03-08 20:00:00,51339.0,52017.5,51279.5,51770.5,1019.715,52791155.4075
2021-03-08 21:00:00,51770.5,51919.0,51567.5,51870.0,649.474,33688216.38
2021-03-08 22:00:00,51870.0,51890.5,51415.0,51595.5,713.134,36794505.297
2021-03-08 23:00:00,51595.5,52370.0,51595.5,52340.0,1117.349,58482046.66
2021-03-09 00:00:00,52340.0,52510.0,51856.5,52025.5,1055.775,54927222.2625
2021-03-09 01:00:00,52025.5,53732.0,52000.0,53544.5,3036.887,162608595.9715
2021-03-09 02:00:00,53544.5,53780.0,53255.0,53571.0,840.633,45033550.443
2021-03-09 03:00:00,53571.0,54118.0,53460.5,53851.5,1257.528,67719769.092
2021-03-09 04:00:00,53851.5,54040.0,53533.0,53700.5,957.609,51424082.1045
2021-03-09 05:00:00,53700.5,54400.0,53700.0,54239.0,858.789,46579856.571
2021-03-09 06:00:00,54239.0,54421.5,53782.5,53895.5,1314.556,70848652.898
2021-03-09 07:00:00,53895.5,53916.0,53471.5,53571.0,796.832,42687087.072
2021-03-09 08:00:00,53571.0,54205.0,53338.5,54063.5,865.039,46767035.9765
2021-03-09 09:00:00,54063.5,54317.5,53950.0,54174.0,734.098,39769025.052
2021-03-09 10:00:00,54174.5,54392.5,53963.0,54199.0,895.068,48511790.532
2021-03-09 11:00:00,54199.0,54327.5,54010.0,54280.0,447.22,24275101.6
2021-03-09 12:00:00,54280.0,54280.5,53664.0,53840.5,746.055,40167974.2275
2021-03-09 13:00:00,53840.5,54800.0,53770.0,54784.5,1344.767,73672387.7115
2021-03-09 14:00:00,54784.5,54799.5,54424.5,54573.0,1348.606,73597475.238
2021-03-09 15:00:00,54573.0,54575.5,53960.5,54195.0,1082.985,58692372.075
2021-03-09 16:00:00,54195.0,54411.5,53883.5,54206.5,1079.446,58512989.599
2021-03-09 17:00:00,54206.5,54342.0,53871.0,53886.0,483.295,26042834.37
2021-03-09 18:00:00,53886.0,54091.0,53712.0,53930.5,708.278,38197786.679
2021-03-09 19:00:00,53930.5,54272.0,53864.0,54170.0,482.613,26143146.21
2021-03-09 20:00:00,54170.0,54597.0,54127.0,54391.0,498.189,27096997.899
2021-03-09 21:00:00,54391.0,54550.0,53976.5,54337.5,590.709,32097650.2875
2021-03-09 22:00:00,54337.5,54925.0,54190.0,54832.0,894.973,49073159.536
2021-03-09 23:00:00,54832.0,54933.0,54550.0,54924.5,867.005,47619816.1225
2021-03-10 00:00:00,54924.5,55842.5,54844.0,55575.0,2646.765,147093964.875
2021-03-10 01:00:00,55575.0,55852.5,54655.0,54827.0,1553.621,85180378.567
2021-03-10 02:00:00,54827.0,54827.0,53438.0,54064.5,2470.095,133544451.1275
2021-03-10 03:00:00,54064.5,54250.0,53273.5,53574.5,1077.836,57744524.782
2021-03-10 04:00:00,53574.5,53900.0,53450.5,53750.5,681.425,36626934.4625
2021-03-10 05:00:00,53750.5,53750.5,53160.0,53729.5,842.298,45256250.391
2021-03-10 06:00:00,53729.5,54096.5,53607.0,53900.0,689.84,37182376.0
2021-03-10 07:00:00,53900.0,54434.0,53899.5,54226.0,821.341,44538037.066
2021-03-10 08:00:00,54226.0,54750.0,54123.0,54700.0,1204.096,65864051.2
2021-03-10 09:00:00,54700.0,55500.0,54382.5,55265.5,1971.798,108972402.369
2021-03-10 10:00:00,55265.5,55392.0,54765.0,54865.5,1633.012,89596019.886
2021-03-10 11:00:00,54865.5,54988.0,54571.0,54900.0,1416.992,77792860.8
2021-03-10 12:00:00,54900.0,55495.0,54886.0,55216.0,1775.512,98036670.592
2021-03-10 13:00:00,55216.0,56337.0,55184.5,56249.0,2323.474,130693089.026
2021-03-10 14:00:00,56249.0,56399.0,55820.0,56135.5,1792.615,100629339.3325
2021-03-10 15:00:00,56134.0,56498.0,56018.0,56349.0,1359.142,76586292.558
2021-03-10 16:00:00,56349.0,57140.0,56147.0,57068.0,2413.331,137723973.508
2021-03-10 17:00:00,57068.0,57176.0,56450.5,56900.0,1839.761,104682400.9
2021-03-10 18:00:00,56900.0,57172.0,56650.0,56804.0,1063.497,60410883.588
2021-03-10 19:00:00,56804.0,57425.0,56649.5,56779.0,1670.306,94838304.374
2021-03-10 20:00:00,56779.0,56905.0,56062.0,56265.5,1804.357,101523048.7835
2021-03-10 21:00:00,56265.5,57059.5,55584.0,56961.5,1643.46,93613946.79
2021-03-10 22:00:00,56961.5,57249.5,56581.5,56958.5,1028.053,58556356.8005
2021-03-10 23:00:00,56958.5,56976.0,55888.0,55931.0,1814.141,101466720.271
2021-03-11 00:00:00,55931.0,56550.0,55589.0,55750.5,1291.012,71974564.506
2021-03-11 01:00:00,55743.5,55999.5,55284.0,55857.0,1207.139,67427163.123
2021-03-11 02:00:00,55857.0,56353.5,55749.0,56353.5,743.808,41916184.128
2021-03-11 03:00:00,56353.5,56498.0,55700.0,56026.5,941.345,52740265.6425
2021-03-11 04:00:00,56026.5,56200.0,55707.5,55905.5,791.776,44264633.168
2021-03-11 05:00:00,55905.5,55905.5,55327.0,55405.0,663.138,36741160.89
2021-03-11 06:00:00,55405.0,55800.0,55150.0,55630.0,1154.111,64203194.93
2021-03-11 07:00:00,55630.0,55826.0,55086.0,55124.0,924.578,50966437.672
2021-03-11 08:00:00,55124.0,55195.0,54455.0,54900.0,1875.413,102960173.7
2021-03-11 09:00:00,54900.0,55034.0,54577.0,54617.5,698.408,38145298.94
2021-03-11 10:00:00,54617.5,55648.0,54558.0,55601.0,1058.499,58853602.899
2021-03-11 11:00:00,55601.0,56286.0,55498.0,56274.5,1425.346,80210633.477
2021-03-11 12:00:00,56274.5,56465.0,55812.0,56315.0,1528.796,86094146.74
2021-03-11 13:00:00,56315.0,57090.0,56314.5,56985.0,1442.525,82202287.125
2021-03-11 14:00:00,56985.0,57280.0,56537.5,56858.5,1773.251,100824391.9835
2021-03-11 15:00:00,56858.5,57140.0,55891.0,56329.0,2580.928,145381093.312
2021-03-11 16:00:00,56329.0,57029.0,56329.0,56899.0,1597.17,90877375.83
2021-03-11 17:00:00,56899.0,57068.5,56347.0,56815.5,1366.15,77618495.325
2021-03-11 18:00:00,56815.5,57744.0,56559.0,57538.0,1933.881,111271644.978
2021-03-11 19:00:00,57538.0,57682.0,56681.5,56899.0,1456.688,82884090.512
2021-03-11 20:00:00,56899.0,57670.0,56640.0,57515.5,1187.002,68271013.531
2021-03-11 21:00:00,57515.5,57980.0,57323.0,57640.0,1205.807,69502715.48
2021-03-11 22:00:00,57640.0,58127.5,57529.0,57940.5,1203.671,69741299.5755
2021-03-11 23:00:00,57940.5,58188.0,57647.5,57810.0,1035.135,59841154.35
2021-03-12 00:00:00,57810.0,58100.0,56855.0,57394.0,1767.891,101466336.054
2021-03-12 01:00:00,57394.0,57688.0,56729.5,56974.5,1021.737,58212954.7065
2021-03-12 02:00:00,56975.0,57160.5,56822.5,57048.5,654.08,37314282.88
2021-03-12 03:00:00,57048.5,57326.0,56886.0,57161.0,459.3,26254047.3
2021-03-12 04:00:00,57161.0,57270.0,56540.0,56771.5,713.832,40525313.388
2021-03-12 05:00:00,56771.5,57289.0,56444.0,57209.0,882.664,50496324.776
2021-03-12 06:00:00,57209.0,57451.0,57012.0,57121.5,845.363,48288402.6045
2021-03-12 07:00:00,57121.5,57121.5,56588.0,56798.5,824.474,46828886.489
2021-03-12 08:00:00,56798.5,57179.0,56403.0,56652.0,1139.9,64577614.8
2021-03-12 09:00:00,56652.0,56877.0,56425.0,56628.0,711.122,40269416.616
2021-03-12 10:00:00,56628.0,56889.5,55982.5,56756.0,1527.721,86707333.076
2021-03-12 11:00:00,56756.0,57100.0,56425.0,56540.0,1234.401,69793032.54
2021-03-12 12:00:00,56540.0,56884.5,56258.0,56456.5,1177.59,66482609.835
2021-03-12 13:00:00,56456.5,56456.5,55157.0,55786.0,2939.034,163956950.724
2021-03-12 14:00:00,55786.0,56223.5,55471.0,56219.0,1429.869,80385805.311
2021-03-12 15:00:00,56219.0,57048.0,56059.5,56927.0,1628.423,92701236.121
2021-03-12 16:00:00,56927.0,57655.5,56926.5,57377.0,1530.661,87824736.197
2021-03-12 17:00:00,57377.0,57737.0,57050.0,57150.0,881.42,50373153.0
2021-03-12 18:00:00,57150.0,57608.0,57099.5,57329.0,668.598,38330054.742
2021-03-12 19:00:00,57329.0,57516.5,56725.0,56926.5,878.615,50016476.7975
2021-03-12 20:00:00,56926.5,57120.0,56452.0,56717.0,881.418,49991384.706
2021-03-12 21:00:00,56717.0,57154.5,56286.5,56913.5,966.519,55007979.1065
2021-03-12 22:00:00,56913.5,57371.0,56859.0,57184.5,680.362,38906160.789
2021-03-12 23:00:00,57184.5,57484.0,57175.0,57238.0,444.056,25416877.328
2021-03-13 00:00:00,57238.0,57277.0,56396.0,56750.0,1123.409,63753460.75
2021-03-13 01:00:00,56750.0,56750.5,56157.5,56436.5,761.525,42977805.6625
2021-03-13 02:00:00,56436.5,56642.0,56184.5,56500.0,866.234,48942221.0
2021-03-13 03:00:00,56500.0,56793.5,56369.0,56720.0,579.281,32856818.32
2021-03-13 04:00:00,56720.0,56875.0,56310.5,56872.5,768.913,43730004.5925
2021-03-13 05:00:00,56872.5,57062.0,56667.5,56769.0,641.376,36410274.144
2021-03-13 06:00:00,56771.0,57039.0,56572.0,56922.0,561.008,31933697.376
2021-03-13 07:00:00,56922.0,57349.0,56789.5,57301.5,566.36,32453277.54
2021-03-13 08:00:00,57301.5,57618.0,57158.5,57405.0,1155.652,66340203.06
2021-03-13 09:00:00,57405.0,57602.0,57284.0,57601.5,607.765,35008175.6475
2021-03-13 10:00:00,57601.5,59890.0,57489.5,59520.0,4700.983,279802508.16
2021-03-13 11:00:00,59520.0,60333.0,59519.5,59919.5,2486.162,148969583.959
2021-03-13 12:00:00,59919.5,60548.5,59280.5,60019.0,2182.261,130977122.959
2021-03-13 13:00:00,60019.0,60220.0,59648.5,60018.5,1360.964,81683017.834
2021-03-13 14:00:00,60018.5,60180.0,59876.5,59900.5,579.152,34691494.376
2021-03-13 15:00:00,59900.5,60034.0,59662.5,59816.5,566.623,33893404.6795
2021-03-13 16:00:00,59816.5,60024.0,59628.0,59961.0,646.113,38741581.593
2021-03-13 17:00:00,59961.0,60500.0,59898.5,60394.5,577.465,34875709.9425
2021-03-13 18:00:00,60394.5,60520.0,60083.0,60303.5,571.944,34490225.004
2021-03-13 19:00:00,60303.5,60950.0,60227.0,60879.0,837.049,50958706.071
2021-03-13 20:00:00,60879.0,61939.5,60803.0,61715.0,1574.912,97195694.08
2021-03-13 21:00:00,61715.0,61811.5,60750.0,61246.0,1346.827,82487766.442
2021-03-13 22:00:00,61246.0,61388.5,60901.5,61200.5,615.593,37674599.3965
2021-03-13 23:00:00,61200.5,61571.0,61200.0,61310.5,510.132,31276447.986
2021-03-14 00:00:00,61310.5,61775.5,61054.0,61386.5,813.451,49934909.8115
2021-03-14 01:00:00,61386.5,61386.5,60892.5,61200.0,740.027,45289652.4
2021-03-14 02:00:00,61200.0,61300.0,60950.0,61200.5,329.68,20176580.84
2021-03-14 03:00:00,61200.5,61533.0,61056.0,61429.0,451.905,27760072.245
2021-03-14 04:00:00,61429.0,61600.0,61216.0,61340.0,407.635,25004330.9
2021-03-14 05:00:00,61340.0,61375.0,61090.0,61160.0,533.721,32642376.36
2021-03-14 06:00:00,61160.0,61160.0,60694.5,61071.5,835.604,51031589.686
2021-03-14 07:00:00,61071.5,61071.5,60624.0,60651.0,482.734,29278299.834
2021-03-14 08:00:00,60651.0,60970.0,60400.0,60890.5,950.695,57888293.8975
2021-03-14 09:00:00,60890.5,61175.0,60817.0,61027.0,555.455,33897752.285
2021-03-14 10:00:00,61027.0,61069.0,60276.0,60477.5,1091.209,65993592.2975
2021-03-14 11:00:00,60477.5,60550.5,59539.0,60435.5,1972.246,119193673.133
2021-03-14 12:00:00,60435.5,60630.0,60251.0,60474.5,673.428,40725221.586
2021-03-14 13:00:00,60474.5,60520.0,59857.5,60076.0,1045.117,62786448.892
2021-03-14 14:00:00,60076.0,60542.0,60011.0,60099.0,778.182,46767960.018
2021-03-14 15:00:00,60099.0,60192.0,59552.0,59718.5,1055.366,63024874.471
2021-03-14 16:00:00,59718.5,60067.0,59349.5,59604.0,1612.361,96103165.044
2021-03-14 17:00:00,59604.0,60047.0,59603.5,59767.5,670.857,40095445.7475
2021-03-14 18:00:00,59767.5,60381.0,59767.0,60195.0,924.399,55644197.805
2021-03-14 19:00:00,60195.0,60235.0,59842.0,59977.5,550.641,33026070.5775
2021-03-14 20:00:00,59977.5,60318.0,59758.5,60300.0,583.656,35194456.8
2021-03-14 21:00:00,60300.0,60498.5,59902.0,60100.5,498.233,29944052.4165
2021-03-14 22:00:00,60100.5,60343.0,59820.0,60249.5,517.107,31155438.1965
2021-03-14 23:00:00,60249.5,60743.0,59055.0,59068.0,1886.107,111408568.276
2021-03-15 00:00:00,59068.0,60032.5,58854.0,59608.0,1657.698,98812062.384
2021-03-15 01:00:00,59608.0,60339.0,59429.5,60190.0,966.131,58151424.89
2021-03-15 02:00:00,60190.0,60424.0,60174.0,60209.0,376.395,22662366.555
2021-03-15 03:00:00,60209.0,60564.0,60209.0,60463.0,465.015,28116201.945
2021-03-15 04:00:00,60463.0,60704.0,59806.0,59920.0,1004.851,60210671.92
2021-03-15 05:00:00,59920.0,60062.0,59200.0,59200.0,1081.24,64009408.0
2021-03-15 06:00:00,59200.0,59496.5,58542.0,58932.0,1490.647,87846809.004
2021-03-15 07:00:00,58932.0,58933.5,57372.0,57926.0,2934.12,169961835.12
2021-03-15 08:00:00,57926.0,58495.0,57677.5,57940.5,1284.368,74416924.104
2021-03-15 09:00:00,57940.5,58220.0,54707.5,55968.0,5293.495,296266328.16
2021-03-15 10:00:00,55968.0,56446.5,55696.5,56340.0,1626.26,91623488.4
2021-03-15 11:00:00,56340.0,56545.5,55900.0,56147.0,1228.047,68951154.909
2021-03-15 12:00:00,56147.0,56450.0,55098.5,56442.0,2259.807,127548026.694
2021-03-15 13:00:00,56442.0,57029.0,56275.0,56877.0,1995.414,113493162.078
2021-03-15 14:00:00,56877.0,57280.0,56147.0,56147.0,2198.154,123419752.638
2021-03-15 15:00:00,56147.0,56808.5,55900.0,56155.0,1433.182,80480335.21
2021-03-15 16:00:00,56155.0,56639.5,55700.0,56280.5,1708.098,96132609.489
2021-03-15 17:00:00,56280.5,56346.0,55523.0,56086.5,1506.628,84501491.322
2021-03-15 18:00:00,56086.5,56411.0,55875.0,56176.5,1025.221,57593327.5065
2021-03-15 19:00:00,56176.5,56666.0,56176.0,56635.0,622.932,35279753.82
2021-03-15 20:00:00,56635.0,56953.5,56300.0,56438.5,767.25,43302439.125
2021-03-15 21:00:00,56438.5,56931.0,56412.0,56747.0,612.379,34750671.113
2021-03-15 22:00:00,56747.0,56877.0,56050.0,56163.0,751.083,42183074.529
2021-03-15 23:00:00,56163.0,56643.0,55534.0,55620.0,1009.841,56167356.42
2021-03-16 00:00:00,55620.0,56050.0,54009.5,54150.0,2770.962,150047592.3
2021-03-16 01:00:00,54150.0,54599.0,53376.0,54501.5,2459.535,134048346.8025
2021-03-16 02:00:00,54501.5,54661.0,54158.5,54574.0,810.623,44238939.602
2021-03-16 03:00:00,54574.0,54600.0,53910.0,54342.0,1064.013,57820594.446
2021-03-16 04:00:00,54342.0,54829.5,54276.0,54426.0,855.188,46544462.088
2021-03-16 05:00:00,54426.0,54457.5,53670.0,54107.0,1265.85,68491345.95
2021-03-16 06:00:00,54119.0,55261.0,53700.0,54998.5,1857.98,102186113.03
2021-03-16 07:00:00,54998.5,55415.5,54792.0,55166.5,1612.148,88936562.642
2021-03-16 08:00:00,55166.5,56050.5,55115.5,55879.0,1399.798,78219312.442
2021-03-16 09:00:00,55879.0,56378.0,55711.0,55905.5,906.561,50681745.9855
2021-03-16 10:00:00,55905.5,56136.0,55451.0,55837.5,1035.489,57819117.0375
2021-03-16 11:00:00,55837.5,55900.0,55163.5,55482.0,1093.988,60696642.216
2021-03-16 12:00:00,55482.0,55623.5,54720.0,55134.0,1449.828,79934816.952
2021-03-16 13:00:00,55134.0,55912.0,55077.5,55365.0,1341.062,74247897.63
2021-03-16 14:00:00,55365.0,55750.0,55268.0,55686.5,730.401,40673475.2865
2021-03-16 15:00:00,55686.5,55919.5,55474.0,55839.0,931.898,52036252.422
2021-03-16 16:00:00,55839.0,56076.0,55464.0,55678.0,1169.526,65116868.628
2021-03-16 17:00:00,55678.0,55835.0,55028.0,55272.0,803.678,44420890.416
2021-03-16 18:00:00,55272.0,55672.5,55163.0,55357.0,402.032,22255285.424
2021-03-16 19:00:00,55357.0,55832.5,55212.0,55719.0,362.529,20199753.351
2021-03-16 20:00:00,55719.0,56468.0,55700.0,56422.5,1034.068,58344701.73
2021-03-16 21:00:00,56422.5,56638.0,56172.0,56506.0,542.831,30673208.486
2021-03-16 22:00:00,56506.0,56831.0,56282.0,56282.0,860.421,48426214.722
2021-03-16 23:00:00,56282.0,56938.0,56140.0,56938.0,654.316,37255444.408
2021-03-17 00:00:00,56938.0,57199.0,56351.0,56584.5,948.638,53678206.911
2021-03-17 01:00:00,56584.5,56584.5,56150.0,56350.0,612.594,34519671.9
2021-03-17 02:00:00,56350.0,56350.0,55743.5,55915.0,716.762,40077747.23
2021-03-17 03:00:00,55905.0,56208.0,55512.5,55592.0,588.246,32701771.632
2021-03-17 04:00:00,55592.0,55892.5,55510.5,55647.0,488.467,27181723.149
2021-03-17 05:00:00,55647.0,56000.0,55269.5,55977.5,869.878,48693595.745
2021-03-17 06:00:00,55977.5,56298.0,55892.5,56271.0,916.223,51556784.433
2021-03-17 07:00:00,56271.0,56300.0,55689.0,55805.0,907.094,50620380.67
2021-03-17 08:00:00,55805.0,56051.0,55618.0,55802.0,789.391,44049596.582
2021-03-17 09:00:00,55802.0,55867.0,54450.0,54843.0,1836.501,100719224.343
2021-03-17 10:00:00,54843.0,55265.0,54674.5,55106.5,1161.747,64019811.0555
2021-03-17 11:00:00,55106.5,55194.5,54620.5,54855.5,981.083,53817798.5065
2021-03-17 12:00:00,54855.5,55411.5,54209.0,55155.5,1990.014,109760217.177
2021-03-17 13:00:00,55155.5,55379.5,54731.5,55120.5,1657.463,91360189.2915
2021-03-17 14:00:00,55120.5,55141.0,54597.0,54597.5,1347.884,73591096.69
2021-03-17 15:00:00,54597.5,55230.0,54360.0,54951.0,2061.711,113293081.161
2021-03-17 16:00:00,54951.0,55602.5,54800.0,55309.5,1538.053,85068942.4035
2021-03-17 17:00:00,55309.5,55677.0,55199.5,55544.0,834.603,46357189.032
2021-03-17 18:00:00,55544.0,57618.5,55544.0,57599.5,2639.904,152057150.448
2021-03-17 19:00:00,57599.5,58224.5,57415.0,57900.0,2289.37,132554523.0
2021-03-17 20:00:00,57900.0,58345.0,57745.0,57745.0,1568.976,90600519.12
2021-03-17 21:00:00,57744.0,58715.0,57620.0,58432.0,1717.263,100343111.616
2021-03-17 22:00:00,58432.0,58934.0,58262.5,58284.5,1145.394,66758716.593
2021-03-17 23:00:00,58323.0,58940.0,58322.5,58883.0,849.974,50049019.042
2021-03-18 00:00:00,58883.0,59555.0,58750.0,58950.5,1465.688,86403040.444
2021-03-18 01:00:00,58950.5,59328.0,58804.0,59050.0,525.326,31020500.3
2021-03-18 02:00:00,59050.0,59268.5,58948.0,59044.0,687.689,40603909.316
2021-03-18 03:00:00,59044.0,59073.0,58677.0,58798.5,574.713,33792262.3305
2021-03-18 04:00:00,58798.5,59200.0,58700.0,58870.0,792.237,46638992.19
2021-03-18 05:00:00,58870.0,59187.5,58718.0,59007.5,555.724,32791883.93
2021-03-18 06:00:00,59007.5,59106.5,58771.0,58968.0,626.416,36938498.688
2021-03-18 07:00:00,58968.0,58968.0,58250.0,58442.0,979.017,57215711.514
2021-03-18 08:00:00,58442.0,58570.0,58066.0,58120.0,772.729,44911009.48
2021-03-18 09:00:00,58120.0,58500.0,58071.5,58465.0,551.993,32272270.745
2021-03-18 10:00:00,58465.0,58679.5,58322.5,58540.0,766.631,44878578.74
2021-03-18 11:00:00,58540.0,58571.0,57954.5,58243.0,733.492,42720774.556
